busname,X,Y
bussec1_1,0.15,0.525
bussec1_2,0.15,0.54
bussec1_3,0.15,0.56
bussec1_4,0.05,0.54
bussec1_5,0.05,0.525
bussec2_1,0.2,0.45
bussec3_1,0.3,0.52
bussec3_2,0.3,0.54
bussec3_3,0.3,0.56
bussec3_4,0.3,0.58
bussec3_5,0.3,0.6
bussec4_1,0.45,0.48
bussec4_2,0.45,0.46
bussec4_3,0.35,0.48
bussec4_4,0.35,0.44
bussec4_5,0.35,0.46
bussec5_1,0.45,0.6
bussec5_2,0.55,0.6
bussec5_3,0.45,0.525
bussec5_4,0.55,0.525
bussec6_1,0.52,0.37
bussec6_2,0.58,0.37
bussec6_3,0.62,0.37
bussec6_4,0.68,0.37
bussec7_1,0.65,0.54
bussec7_2,0.75,0.54
bussec7_3,0.65,0.56
bussec7_4,0.75,0.56
bussec8_1,0.85,0.47
bussec8_2,0.75,0.43
bussec8_3,0.8,0.425
bussec8_4,0.85,0.43
bussec9_1,0.85,0.55
bussec9_2,0.95,0.55
bussec10_1,1.05,0.45
bussec10_2,0.95,0.4
bussec11_1,1.08,0.52
bussec11_2,1.12,0.56
busload1,1.28,0.35
busload2,1.33,0.365
busload3,1.28,0.455
busload4,1.305,0.43
busload5,0.82,0.32
busload6,1.27,0.32
busload7,0.98,0.35
busload8,1,0.34
