# file...... Voltage_tm_A_3_675.csv
# date...... Sun Sep 09 14:01:34 2012
# user...... dwp0
# host...... (null)
# target.... triplex_meter 1345
# trigger... (none)
# interval.. 1440
# limit..... 24
# timestamp,voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2000-01-01 00:00:00 PST,+119.097,-4.18306,+119.141,-4.15276,+238.239,-8.33583
2000-01-01 00:24:00 PST,+109.972,-1.4671,+110.01,-1.43883,+219.982,-2.90592
2000-01-01 00:48:00 PST,+110.063,-1.34654,+110.101,-1.31878,+220.164,-2.66532
2000-01-01 01:12:00 PST,+110.127,-1.37013,+110.165,-1.34305,+220.293,-2.71318
2000-01-01 01:36:00 PST,+110.156,-1.24882,+110.19,-1.22379,+220.345,-2.47261
2000-01-01 02:00:00 PST,+110.015,-1.37793,+110.05,-1.35344,+220.065,-2.73137
2000-01-01 02:24:00 PST,+110.017,-1.50194,+110.051,-1.47779,+220.068,-2.97973
2000-01-01 02:48:00 PST,+109.216,-2.89197,+109.25,-2.86834,+218.466,-5.76031
2000-01-01 03:12:00 PST,+109.034,-3.12794,+109.069,-3.10448,+218.103,-6.23242
2000-01-01 03:36:00 PST,+109.462,-2.29039,+109.495,-2.2671,+218.957,-4.55749
2000-01-01 04:00:00 PST,+109.87,-1.52073,+109.903,-1.49727,+219.773,-3.018
2000-01-01 04:24:00 PST,+109.776,-2.28874,+109.811,-2.26518,+219.587,-4.55392
2000-01-01 04:48:00 PST,+109.477,-2.24785,+109.511,-2.22425,+218.988,-4.47211
2000-01-01 05:12:00 PST,+109.008,-2.86501,+109.042,-2.84147,+218.05,-5.70648
2000-01-01 05:36:00 PST,+108.62,-3.41127,+108.659,-3.38576,+217.279,-6.79703
2000-01-01 06:00:00 PST,+108.97,-4.8487,+109.009,-4.8233,+217.979,-9.672
2000-01-01 06:24:00 PST,+109.002,-5.0471,+109.048,-5.01833,+218.05,-10.0654
2000-01-01 06:48:00 PST,+109.222,-4.29315,+109.268,-4.2635,+218.489,-8.55665
2000-01-01 07:12:00 PST,+110.303,-3.03831,+110.349,-3.00739,+220.651,-6.04571
2000-01-01 07:36:00 PST,+110.339,-3.30312,+110.393,-3.26814,+220.732,-6.57126
2000-01-01 08:00:00 PST,+110.185,-3.44195,+110.239,-3.40617,+220.424,-6.84812
2000-01-01 08:24:00 PST,+110.531,-2.60123,+110.587,-2.56318,+221.118,-5.16441
2000-01-01 08:48:00 PST,+111.027,-2.40709,+111.083,-2.36855,+222.109,-4.77564
2000-01-01 09:12:00 PST,+110.689,-3.07221,+110.745,-3.03359,+221.434,-6.1058
