thermal capacitance (kWh/°C),thermal resistance (°C/kW),rated power (kW),COP,temperature deadband (°C),temperature set point (°C)
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
4,5,7.3,4,0.525,20
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
2,2,5.6,2.5,0.625,22.5
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
1,1,3.2,1.5,0.75,24
