,node_name,voltA_real,voltA_imag,voltB_real,voltB_imag,voltC_real,voltC_imag
0,SwingNode781,2504.88,-1446.193142,-2504.88,-1446.193142,-44.88,2814.651844
11,load701,2465.365229,-1430.4221949999999,-2486.407123,-1423.875845,-23.289765,2776.341739
12,load712,2441.1926359999998,-1419.616675,-2473.368726,-1409.830228,-11.592338999999999,2751.5078120000003
13,load713,2439.803057,-1420.906727,-2471.9298949999998,-1408.534076,-11.528957,2751.585842
14,load714,2435.565486,-1418.741956,-2466.583797,-1403.970008,-12.407473,2745.078532
15,load718,2432.347153,-1418.3083689999999,-2463.375056,-1404.477254,-12.306188,2745.1644109999997
16,load720,2433.908146,-1415.4171939999999,-2463.6870059999997,-1397.661653,-13.506748000000002,2735.7357230000002
17,load722,2433.165645,-1413.394153,-2455.007057,-1387.431741,-21.290399,2723.832472
18,load724,2433.235424,-1413.520909,-2454.284517,-1386.614947,-22.069634,2723.170595
19,load725,2433.8942460000003,-1415.310089,-2462.618543,-1396.129023,-14.528692000000001,2734.159695
20,load727,2418.296315,-1416.782168,-2460.972443,-1403.559664,-0.6274649999999999,2742.224143
21,load728,2415.723992,-1415.712127,-2458.330268,-1402.778529,-0.597188,2740.412197
22,load729,2415.963563,-1416.315213,-2458.7199960000003,-1403.240042,-0.45391899999999996,2741.461034
23,load730,2406.473232,-1410.852446,-2453.5132719999997,-1400.867623,4.1299269999999995,2733.719293
24,load731,2402.031137,-1408.728361,-2449.174844,-1398.123174,4.431538,2728.982314
25,load732,2390.709574,-1403.107872,-2442.647073,-1399.027616,9.528417,2724.231214
26,load733,2384.434238,-1401.4306960000001,-2437.844154,-1398.459321,11.222548,2722.017057
27,load734,2374.6860699999997,-1396.708167,-2431.342364,-1397.536034,14.768904000000001,2716.4207579999998
28,load735,2372.803148,-1392.4473449999998,-2430.305066,-1396.339859,15.633122,2711.004834
29,load736,2373.300447,-1393.455495,-2427.751716,-1393.39543,12.628242,2709.169654
30,load737,2365.6431350000003,-1394.253874,-2424.452233,-1397.4182560000002,17.240501000000002,2713.861327
31,load738,2362.281621,-1392.5940380000002,-2422.4124920000004,-1397.375476,18.65664,2712.162819
32,load740,2360.4618920000003,-1389.635438,-2422.4124920000004,-1397.375476,20.476370000000003,2709.204218
33,load741,2360.55934,-1390.2109580000001,-2422.4124920000004,-1397.375476,20.378921,2709.7797379999997
34,load742,2441.614844,-1420.869117,-2471.928281,-1408.339971,-13.427783999999999,2751.32237
35,load744,2416.56835,-1416.409649,-2459.322684,-1403.131763,-0.473346,2741.445251
1,node702,2443.111369,-1423.385006,-2475.169281,-1411.693049,-11.744525,2757.073498
2,node703,2421.0437420000003,-1418.539348,-2463.598182,-1403.723757,-0.8194819999999999,2744.11961
3,node704,2436.158617,-1418.826349,-2467.2507809999997,-1403.971116,-12.351815,2745.158585
4,node705,2441.817272,-1420.978517,-2473.368726,-1409.830228,-12.216975,2752.869655
5,node706,2433.899386,-1415.344744,-2463.1790170000004,-1396.777397,-13.983388,2734.8204760000003
6,node707,2433.249371,-1413.6145080000001,-2455.797291,-1388.367347,-20.597858,2724.956479
7,node708,2391.102534,-1404.042675,-2442.647073,-1399.027616,9.135457,2725.166018
8,node709,2402.051927,-1408.8729529999998,-2450.151635,-1399.9155779999999,5.3441980000000004,2730.835328
9,node710,2373.323572,-1393.6131189999999,-2430.305066,-1396.339859,15.112697,2712.170608
10,node711,2360.9805760000004,-1390.805699,-2422.4124920000004,-1397.375476,19.957685,2710.37448
37,node775,235.9449,-147.919347,-240.75486899999999,-132.959506,0.53442,273.083533
