Meter 1,Meter 2,Meter 3
1.4930892216967506,0.7541798548177135,0.9377585314324376
0.5701844158588147,1.2402225200991936,0.5210125456036616
0.527792279796634,1.3226920467405054,0.6302910720298893
0.9764680175539756,0.6748691219473403,1.1081462339563637
1.1773542031219806,1.0261675428123085,0.7936526105872951
0.8174303802914993,0.5405483207306093,1.3053068681221718
1.2292194253505868,0.6733433609689252,0.5955943024871695
0.8551883207634501,0.8428220845200749,1.0434656793371042
0.9924998950654467,0.74385189827784,1.2220714179202203
1.3253394232413651,1.1361212191652243,1.49030691779492
1.2648202216080184,1.2359024348363745,1.0414834675696623
0.7295348984629545,0.6853540672268522,0.5853243514630445
1.2682924676819345,0.6895771940014147,0.7429658848086415
1.2597975282499476,1.2708811930739174,1.2204412925123884
0.5705370319604868,1.2919504208683419,0.927967092176682
1.333624719184415,0.7416213332557123,1.0018486909761544
1.2734466161307265,1.3422964864434968,0.5663065241374002
1.067029671971392,1.2074851233867352,1.439362179836888
0.5959769321169514,1.1034111018273391,1.0243347559568017
0.8015683305388688,1.1261613945590212,1.3000924759689116
1.191073798143993,1.2758527392722643,1.250875230735268
1.3026834851390434,1.48397559993961,0.9285729030710647
0.686257554297463,0.8777884104139264,1.3491268188134433
1.007188180512776,1.3646331065079726,0.7019502020758085
2.2960123900944818,2.2532189961942635,1.5511817722961765
1.8922566452030716,2.2604952341799436,0.8524272792770762
3.0207224609742296,2.787946990038873,0.3748172316224001
2.826696078319869,3.069942589152088,-0.368349644283565
3.37156675015912,3.4371316687875817,-0.886599829036677
4.008646628858216,3.2533947653333595,-1.4527709675742226
4.5855962865184505,3.7973136332899915,-2.6815323516334364
4.84102446743553,4.526311127157861,-3.417742651323138
4.7114220196381975,5.130129722354807,-4.32313253003151
4.943423121088566,5.458570941930467,-5.14152399584971
5.465260875792971,5.696144536558493,-5.4374554593403905
5.946235145567704,6.277467360511962,-6.254809186364524
6.399022687372342,5.828556032107046,-7.353213082270505
6.740610720046987,6.664816990622794,-8.072114869027688
6.997309767397143,6.511400869074889,-8.364549058958715
7.489542769407482,6.72961388716833,-8.608966057388676
7.124400759999632,7.079255335688618,-9.949979883826202
8.349663867864638,7.471032822702306,-10.098787871732712
8.22090796494373,7.919810760952867,-11.390573386171221
8.183639357446106,8.224534892935713,-12.32020238833662
8.839909529414776,9.262600866290512,-12.50802154399859
9.705683967737622,9.65829980116792,-13.710382099092602
9.644457456479213,9.608886239331513,-14.121746009588291
10.338719362666001,9.550950966705319,-15.156383681052652
9.656124267302733,9.966506974956197,-15.00236277194891
9.695377974476195,9.743906184030244,-13.960897659591323
9.88865295812301,10.320061639159658,-12.536103768750843
9.59743110118158,10.41398605061998,-11.357073977188078
9.556855910482525,9.783540863629405,-11.011936508281922
10.066260445414937,10.429822221229083,-9.80668605742123
9.594955039895492,10.47973593344973,-8.80810583160678
9.715483777630567,9.88611808848999,-7.476324151447775
10.167435285176996,9.543714666936504,-5.8379513135707235
9.91648218678537,10.08225070126867,-5.116555858907416
9.83855432029886,10.338200930592318,-4.104174428852588
10.342904659737652,10.152949136067372,-3.0649536203887244
10.234905822949749,10.209094219421472,-2.4058152648509648
9.561556050878197,10.17377491043544,-0.3901105006320691
9.515116384155798,10.371233967592786,0.13614818062279355
10.308672240555262,9.548990620171315,1.5771348262098055
10.086833650239683,10.095641144372323,1.9656486696881466
10.442998911423215,9.797159816865063,3.2757888167749227
9.85370637174301,10.07195940265277,4.795158537361248
9.81547136405281,10.257880704900852,5.563212190010212
9.559782339055673,10.364240650295866,6.694452823503349
10.238000258484195,9.70605600633672,7.659819244924841
9.590177698818524,9.901321382062761,9.36458452076638
9.87597605792457,10.417712728201877,10.19648069353096
12.81880574853358,12.775598449754,12.523700431494271
12.935449395423252,12.184678227984783,12.193490223097873
11.615262441298997,11.849153896465165,12.510109576960499
11.815103682103798,11.54257502455293,11.908668075669084
10.666500691267252,11.068525132815171,11.23017171614822
10.89731924883153,10.94368286431279,10.744335444255704
10.380452320374939,10.02731320703525,9.746588516333459
9.709564445315968,10.073676208915545,9.395628322723923
8.787874862268385,9.215506916805824,9.184414885762026
8.599759309457356,8.964341920597114,8.806822026705708
7.790671067613586,8.649411013830413,8.482376821347863
7.6472355870845465,8.116715199449052,7.847078115291916
7.718405371157813,7.33381352279802,7.309452756265372
7.215555437060787,6.443658492054107,7.261888277802241
6.235104589683366,6.442890621146743,5.952453767591898
5.492896779598397,5.531425428654636,5.381813195410619
5.27488199311337,5.3245761897351604,5.769342317652345
5.147502536298173,4.394054441889121,4.544226321376511
4.7638621494728675,4.204733969189096,4.603383674049417
3.49221215418843,4.1663201228332625,4.004351666965053
3.0369138079384874,3.696267754119252,2.9792267595891806
3.1826826861593394,2.6847342731709403,3.4485434280217273
2.208717492655238,2.194339034553455,2.9404093315407116
1.7593128193912708,1.7435862868766336,1.9155721539595474
