Customer Name,Season,Business Type,Load Name
s701a,summer,residential,s701a
s701b,summer,residential,s701b
s701c,summer,residential,s701c
s712c,summer,residential,s712c
s713c,summer,residential,s713c
s714a,summer,residential,s714a
s714b,summer,residential,s714b
s718a,summer,residential,s718a
s720c,summer,residential,s720c
s722b,summer,residential,s722b
s722c,summer,residential,s722c
s724b,summer,residential,s724b
s725b,summer,residential,s725b
s727c,summer,residential,s727c
s728,summer,residential,s728
s729a,summer,residential,s729a
s730c,summer,residential,s730c
s731b,summer,residential,s731b
s732c,summer,residential,s732c
s733a,summer,residential,s733a
s734c,summer,residential,s734c
s735c,summer,residential,s735c
s736b,summer,residential,s736b
s737a,summer,residential,s737a
s738a,summer,residential,s738a
s740c,summer,residential,s740c
s741c,summer,residential,s741c
s742a,summer,residential,s742a
s742b,summer,residential,s742b
s744a,summer,residential,s744a
