DeviceNumber,DeviceType,NetworkId,TagText,DeltaX,DeltaY,Angle,Prop,Alignment,Border,Background,TextColor,BorderColor,BackgroundColor,TagOrder,Location,Font,TagTextSize,Offset
"296",13,"650",,5.4941521000000002e+01,3.6364310000000003e+01,0.0000000000000000e+00,3,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"650REG",4,"650","$EqNo$
VA=$VpuA$ pu / $PH-AngleA$ deg
VB=$VpuB$ pu / $PH-AngleB$ deg
VC=$VpuC$ pu / $PH-AngleC$ deg
IA=$IA$ A / $IAngleA$ deg
IB=$IB$ A / $IAngleB$ deg
IC=$IC$ A / $IAngleC$ deg",-6.7010934000000006e+01,1.5211785000000001e+01,0.0000000000000000e+00,24579,1,1,1,0,0,16777215,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L611CAP",17,"650",,-6.8622000000000005e-01,-2.5242996000000002e+01,0.0000000000000000e+00,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L632_633",3,"650",,1.6327453999999999e+01,2.4123244000000000e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L632_645",3,"650",,1.9394499999999999e+00,-1.7560724000000000e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L632_671",3,"650",,5.9356659000000001e+01,-2.0830259999999998e+00,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L633_634_XFM_1",5,"650","$EqId$
VA=$VpuA$ pu / $PH-AngleA$ deg
VB=$VpuB$ pu / $PH-AngleB$ deg
VC=$VpuC$ pu / $PH-AngleC$ deg
IA=$IA$ A / $IAngleA$ deg
IB=$IB$ A / $IAngleB$ deg
IC=$IC$ A / $IAngleC$ deg",4.1977209999999996e+00,6.4500000000000000e+01,0.0000000000000000e+00,290851,1,1,1,0,0,16777215,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L645_646",3,"650",,5.3782530000000000e+00,-1.8217862000000000e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L650_632",3,"650",,-5.4588987000000003e+01,6.5825063999999998e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L671_680",3,"650",,5.6603563999999999e+01,1.1640880000000000e+00,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"L671_684",3,"650",,2.7991192000000002e+01,-1.7425939000000000e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD634",20,"650",,3.5052279999999998e+00,-2.9001442000000001e+01,8.3599999999999994e-03,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD645",20,"650",,-4.8196000000000003e-02,-3.1200845999999999e+01,0.0000000000000000e+00,0,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD646",20,"650",,2.4754649999999998e+00,-2.7170985000000002e+01,3.4350000000000001e-03,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD652",20,"650",,6.1793600000000004e-01,-3.1023299000000002e+01,1.7892999999999999e-02,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD671",20,"650",,-2.8479569000000001e+01,2.4897587999999999e+01,8.3249499999999999e-01,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD675",20,"650",,5.8782400000000001e-01,-2.9330811000000001e+01,1.8100000000000001e-04,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
"LOAD692",20,"650",,5.8638299999999999e-01,-2.9898948000000001e+01,8.8999999999999995e-05,4,0,0,0,-1,-1,-1,0,0,"Arial",1.0000000000000000e+00,3.3000000000000002e-01
