Name, Imax, %normal, %emergency, kW, kvar, NumCustomers, TotalCustomers, NumPhases, kVBase
Transformer.SUBXF,    8.48336,   122.89,    90.12,    2588.45,    1572.63, 0, 0, 3, 133 
Transformer.XFM1, 0.0000400492,     0.00,     0.00, 4.16877E-13, 0.000318711, 0, 0, 3, 2.77 
Line.L1,    268.168,    67.04,    44.69,    1839.94,    892.489, 0, 0, 3, 2.77 
Line.L2,    34.7038,     8.68,     5.78,    179.965,    84.6162, 0, 0, 3, 2.77 
Line.L3,    88.2671,    22.07,    14.71,    537.882,    258.114, 0, 0, 3, 2.77 
Line.L4,    189.859,    47.46,    31.64,    1111.14,    538.941, 0, 0, 3, 2.77 
Line.L5,    43.0481,    10.76,     7.17,    251.482,    124.924, 0, 0, 3, 2.77 
Line.L6,    147.124,    36.78,    24.52,     853.73,      408.6, 0, 0, 3, 2.77 
Line.L7,    26.0104,     6.50,     4.34,    119.758,    56.2395, 0, 0, 3, 2.77 
Line.L8,    67.8205,    16.96,    11.30,    331.215,    161.079, 0, 0, 3, 2.77 
Line.L9,    20.7723,     5.19,     3.46,    94.6461,     44.672, 0, 0, 3, 2.77 
Line.L10,    20.2263,     5.06,     3.37,    85.0674,    39.9632, 0, 0, 3, 2.77 
Line.L11,    9.74212,     2.44,     1.62,    42.0169,    20.9342, 0, 0, 3, 2.77 
Line.L12,    9.77265,     2.44,     1.63,    41.9482,    20.7737, 0, 0, 3, 2.77 
Line.L13,     35.133,     8.78,     5.86,    160.184,    79.1466, 0, 0, 3, 2.77 
Line.L14,    122.852,    30.71,    20.48,    641.244,    307.224, 0, 0, 3, 2.77 
Line.L15,    10.2595,     2.56,     1.71,    42.0242,    20.9292, 0, 0, 3, 2.77 
Line.L16,     19.651,     4.91,     3.28,     85.755,    40.1732, 0, 0, 3, 2.77 
Line.L17,    131.128,    32.78,    21.85,    684.807,    328.951, 0, 0, 3, 2.77 
Line.L18,    20.5248,     5.13,     3.42,    84.4483,    39.6852, 0, 0, 3, 2.77 
Line.L19,    9.76963,     2.44,     1.63,    41.9491,    20.6438, 0, 0, 3, 2.77 
Line.L20,    10.2321,     2.56,     1.71,    41.4981,    20.6285, 0, 0, 3, 2.77 
Line.L21,    20.4629,     5.12,     3.41,    83.9653,    39.4582, 0, 0, 3, 2.77 
Line.L22,    72.4259,    18.11,    12.07,    451.948,    217.695, 0, 0, 3, 2.77 
Line.L23,    19.1945,     4.80,     3.20,    81.8608,    38.3712, 0, 0, 3, 2.77 
Line.L24,    44.8084,    11.20,     7.47,    203.187,    100.013, 0, 0, 3, 2.77 
Line.L25,    9.74303,     2.44,     1.62,    42.0343,    20.7543, 0, 0, 3, 2.77 
Line.L26,    35.8918,     8.97,     5.98,      209.2,    103.894, 0, 0, 3, 2.77 
Line.L27,    131.116,    32.78,    21.85,    771.669,    369.701, 0, 0, 3, 2.77 
Line.L28,    105.984,    26.50,    17.66,    557.705,    269.151, 0, 0, 3, 2.77 
Line.L29,    81.4827,    20.37,    13.58,    387.433,    187.062, 0, 0, 3, 2.77 
Line.L30,    26.7038,     6.68,     4.45,    126.591,    60.2668, 0, 0, 3, 2.77 
Line.L31,    52.2232,    13.06,     8.70,    251.878,     122.09, 0, 0, 3, 2.77 
Line.L32,    30.6946,     7.67,     5.12,    125.583,    60.0383, 0, 0, 3, 2.77 
Line.L33,    17.2757,     4.32,     2.88,    126.061,    62.9704, 0, 0, 3, 2.77 
Line.L34,    9.73749,     2.43,     1.62,    41.0137,    19.9423, 0, 0, 3, 2.77 
Line.L35,     369.54,    92.39,    61.59,    2498.42,    1234.39, 0, 0, 3, 2.77 
Transformer.REG1A,    406.494,    88.69,    65.04,    778.139,    1625.25, 0, 0, 1, 2.77 
Transformer.REG1C,    388.995,    84.87,    62.24,    1734.87,    -354.39, 0, 0, 1, 2.77 
Line.JUMPER, 0.000179134,     0.00,     0.00, 0.0000111439, -0.000508532, 0, 0, 1, 2.77 
