DateTime, CaseName, Status, Mode, Number, LoadMult, NumDevices, NumBuses, NumNodes, Iterations, ControlMode, ControlIterations, MostIterationsDone, Year, Hour, MaxPuVoltage, MinPuVoltage, TotalMW, TotalMvar, MWLosses, pctLosses, MvarLosses, Frequency
"6-8-18 13:20:15", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:25:53", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:27:10", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:27:19", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:30:06", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:30:27", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:30:34", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:32:28", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:32:50", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:35:06", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:46:42", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:48:41", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:49:43", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:49:49", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:52:34", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:58:10", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:58:34", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 06:58:49", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 07:00:06", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 07:01:03", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 07:01:24", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
"7-8-18 11:43:43", ieee37, SOLVED, DYnamic, 10,    1.000, 73, 39, 117, 2, TIME, 1, 2, 0, 0, 1.0246, 0.87103, 2.58835, 1.57255, 0.152345, 5.886, 0.3866, 60
